episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,192,1700499707,CRITICAL,SystemOverloadException,CRITICAL cpu=66% err=71.13% p99=1291ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,194,1700499709,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=61.96% p99=1540ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,196,1700499711,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=79.63% p99=1566ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,198,1700499713,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=65.86% p99=1657ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,200,1700499715,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=53.83% p99=1478ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,202,1700499717,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=60.55% p99=1525ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,204,1700499719,CRITICAL,SystemOverloadException,CRITICAL cpu=92% err=67.10% p99=1905ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,206,1700499721,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=57.20% p99=1708ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,208,1700499723,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=48.81% p99=1681ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,210,1700499725,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=73.67% p99=1544ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,212,1700499727,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=35.45% p99=1501ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,214,1700499729,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=59.00% p99=1553ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,216,1700499731,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=70.26% p99=1569ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,218,1700499733,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=70.14% p99=1927ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,220,1700499735,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=70.24% p99=1549ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,222,1700499737,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=64.02% p99=1628ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,224,1700499739,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=40.15% p99=1593ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,226,1700499741,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=40.18% p99=1485ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,228,1700499743,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=47.51% p99=1556ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,230,1700499745,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=52.02% p99=1554ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,232,1700499747,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=54.32% p99=1702ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,234,1700499749,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=50.70% p99=1453ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,236,1700499751,CRITICAL,SystemOverloadException,CRITICAL cpu=96% err=63.38% p99=1459ms -- cascade
ep_00159_CASCADING_FAILURE,CASCADING_FAILURE,auth-service,238,1700499753,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=68.56% p99=1581ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,0,1700299794,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=81.40% p99=1781ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,2,1700299796,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=52.31% p99=1410ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,4,1700299798,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=82.29% p99=1437ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,6,1700299800,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=46.95% p99=1606ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,8,1700299802,CRITICAL,SystemOverloadException,CRITICAL cpu=70% err=84.23% p99=1576ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,10,1700299804,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=62.87% p99=1560ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,12,1700299806,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=52.88% p99=1492ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,14,1700299808,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=65.68% p99=1766ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,16,1700299810,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=66.11% p99=1628ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,18,1700299812,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=76.12% p99=1641ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,20,1700299814,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=45.61% p99=1541ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,22,1700299816,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=62.60% p99=1643ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,24,1700299818,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=79.72% p99=1519ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,26,1700299820,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=80.33% p99=1846ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,28,1700299822,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=58.46% p99=1614ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,30,1700299824,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=70.06% p99=1544ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,32,1700299826,CRITICAL,SystemOverloadException,CRITICAL cpu=94% err=62.75% p99=1675ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,34,1700299828,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=45.91% p99=1575ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,36,1700299830,CRITICAL,SystemOverloadException,CRITICAL cpu=92% err=65.39% p99=1868ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,38,1700299832,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=50.02% p99=1569ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,40,1700299834,CRITICAL,SystemOverloadException,CRITICAL cpu=70% err=66.95% p99=1490ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,42,1700299836,CRITICAL,SystemOverloadException,CRITICAL cpu=72% err=85.00% p99=1568ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,44,1700299838,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=74.70% p99=1528ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,46,1700299840,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=67.44% p99=1644ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,48,1700299842,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=75.84% p99=1797ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,50,1700299844,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=63.09% p99=1526ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,52,1700299846,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=57.96% p99=1614ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,54,1700299848,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=74.10% p99=1515ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,56,1700299850,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=66.35% p99=1643ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,58,1700299852,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=57.87% p99=1508ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,60,1700299854,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=61.58% p99=1346ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,62,1700299856,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=58.19% p99=1551ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,64,1700299858,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=61.63% p99=1652ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,66,1700299860,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=57.31% p99=1473ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,68,1700299862,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=56.37% p99=1597ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,70,1700299864,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=70.24% p99=1311ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,72,1700299866,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=69.16% p99=1540ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,74,1700299868,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=69.59% p99=1692ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,76,1700299870,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=80.33% p99=1578ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,78,1700299872,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=65.28% p99=1592ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,80,1700299874,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=64.40% p99=1658ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,82,1700299876,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=47.94% p99=1593ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,84,1700299878,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=50.18% p99=1460ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,86,1700299880,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=49.07% p99=1508ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,88,1700299882,CRITICAL,SystemOverloadException,CRITICAL cpu=95% err=79.55% p99=1688ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,90,1700299884,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=72.59% p99=1518ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,92,1700299886,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=52.61% p99=1619ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,94,1700299888,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=45.33% p99=1566ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,96,1700299890,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=63.26% p99=1662ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,98,1700299892,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=77.45% p99=1521ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,100,1700299894,CRITICAL,SystemOverloadException,CRITICAL cpu=92% err=58.83% p99=1600ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,102,1700299896,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=77.10% p99=1507ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,104,1700299898,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=66.67% p99=1832ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,106,1700299900,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=55.27% p99=1626ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,108,1700299902,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=57.78% p99=1711ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,110,1700299904,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=72.55% p99=1426ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,112,1700299906,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=38.55% p99=1559ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,114,1700299908,CRITICAL,SystemOverloadException,CRITICAL cpu=93% err=85.00% p99=1725ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,116,1700299910,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=62.33% p99=1426ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,118,1700299912,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=40.01% p99=1698ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,120,1700299914,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=63.21% p99=1624ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,122,1700299916,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=55.48% p99=1552ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,124,1700299918,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=71.10% p99=1637ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,126,1700299920,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=66.52% p99=1624ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,128,1700299922,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=62.95% p99=1523ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,130,1700299924,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=53.59% p99=1497ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,132,1700299926,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=57.66% p99=1457ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,134,1700299928,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=59.13% p99=1497ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,136,1700299930,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=52.00% p99=1701ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,138,1700299932,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=66.17% p99=1598ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,140,1700299934,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=51.68% p99=1604ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,142,1700299936,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=74.19% p99=1568ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,144,1700299938,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=50.98% p99=1408ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,146,1700299940,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=64.99% p99=1704ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,148,1700299942,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=82.46% p99=1591ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,150,1700299944,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=58.64% p99=1473ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,152,1700299946,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=64.91% p99=1522ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,154,1700299948,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=69.18% p99=1585ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,156,1700299950,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=68.98% p99=1652ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,158,1700299952,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=57.07% p99=1576ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,160,1700299954,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=68.99% p99=1556ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,162,1700299956,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=47.64% p99=1712ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,164,1700299958,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=52.51% p99=1698ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,166,1700299960,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=68.48% p99=1560ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,168,1700299962,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=50.21% p99=1294ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,170,1700299964,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=62.36% p99=1697ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,172,1700299966,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=53.39% p99=1688ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,174,1700299968,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=57.25% p99=1568ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,176,1700299970,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=45.67% p99=1831ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,178,1700299972,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=63.77% p99=1537ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,180,1700299974,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=55.74% p99=1320ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,182,1700299976,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=85.00% p99=1888ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,184,1700299978,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=64.39% p99=1481ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,186,1700299980,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=70.31% p99=1466ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,188,1700299982,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=67.81% p99=1488ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,190,1700299984,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=44.07% p99=1452ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,192,1700299986,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=57.61% p99=1526ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,194,1700299988,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=50.87% p99=1686ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,196,1700299990,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=71.23% p99=1615ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,198,1700299992,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=51.89% p99=1376ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,200,1700299994,CRITICAL,SystemOverloadException,CRITICAL cpu=95% err=39.15% p99=1527ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,202,1700299996,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=44.85% p99=1593ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,204,1700299998,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=54.95% p99=1532ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,206,1700300000,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=79.91% p99=1693ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,208,1700300002,CRITICAL,SystemOverloadException,CRITICAL cpu=69% err=61.64% p99=1400ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,210,1700300004,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=71.89% p99=1686ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,212,1700300006,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=49.32% p99=1369ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,214,1700300008,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=74.23% p99=1847ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,216,1700300010,CRITICAL,SystemOverloadException,CRITICAL cpu=72% err=64.02% p99=1375ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,218,1700300012,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=62.78% p99=1698ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,220,1700300014,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=70.01% p99=1654ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,222,1700300016,CRITICAL,SystemOverloadException,CRITICAL cpu=70% err=79.05% p99=1544ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,224,1700300018,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=47.56% p99=1691ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,226,1700300020,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=85.00% p99=1756ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,228,1700300022,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=48.43% p99=1431ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,230,1700300024,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=76.37% p99=1655ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,232,1700300026,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=59.23% p99=1586ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,234,1700300028,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=59.37% p99=1703ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,236,1700300030,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=72.06% p99=1777ms -- cascade
ep_00160_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,238,1700300032,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=71.86% p99=1477ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,0,1700051874,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=77.14% p99=1494ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,2,1700051876,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=72.42% p99=1524ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,4,1700051878,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=80.95% p99=1528ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,6,1700051880,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=81.61% p99=1635ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,8,1700051882,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=57.43% p99=1596ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,10,1700051884,CRITICAL,SystemOverloadException,CRITICAL cpu=70% err=66.67% p99=1444ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,12,1700051886,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=72.48% p99=1606ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,14,1700051888,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=57.22% p99=1481ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,16,1700051890,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=65.38% p99=1634ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,18,1700051892,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=67.09% p99=1688ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,20,1700051894,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=40.06% p99=1466ms -- cascade
ep_00161_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,22,1700051896,CRITICAL,SystemOverloadException,CRITICAL cpu=94% err=47.41% p99=1659ms -- cascade
